A,B,C,D
-0.28732947026397754,1.2071880510877364,1.704417172820557,2.3489887328403536
1.378210601887454,-1.8097625822962355,0.04873632008214298,-0.8213385242823767
1.7121851413392342,2.3149863289927515,-1.1726802975023471,0.45590641168287194
0.863635642733299,0.5892870261313651,-0.16616753585930263,0.02653842458409202
2.4208113326848593,0.2025535323604312,0.09060328882383241,1.444076718166155
-1.959295540068579,-0.5298090023995731,-1.145510998738485,-2.1280709101693764
-1.0215231408504544,-0.015281799913381838,-0.18466939125068682,1.5706225239340155
0.760520803957827,0.3982440244142293,1.0542087417666381,-1.0689422657982979
-2.5152911841284857,-1.3110955396242188,0.30125621270082725,-0.35114298776950137
-1.5128934835811825,-0.5506868674059084,0.9738099433166223,-0.7877047059904273
